capacity;failure_rate;id;margin;price;prod_cost;product_type;quality;warranty;attractiveness
60.58336514302493;0.23142531541720454;20115;66.66467794658817;76.41132905675201;9.74665111016384;essence;Low;1 an;0.5296492015626835
69.30756257185611;0.20255687480534834;19693;57.578382328237346;68.99700004274443;11.418617714507096;essence;Low;1 an;0.7830807169351885
50.3828378752831;0.2230770931718516;19780;59.24346653627872;71.32122951337746;12.077762977098727;essence;Low;1 an;0.6289714086919125
65.73652743396067;0.25276896797507964;20041;61.25456235056244;70.8203413645694;9.56577901400696;essence;Low;1 an;0.7013993448048383
61.457451451790114;0.2373049917264835;19837;61.51137897956632;74.08145448656934;12.570075507003036;essence;Hight;1 an;0.7263270298769751
58.56382205814553;0.2806459573946942;19886;63.636312265046165;75.79885665705245;12.16254439200629;essence;Low;1 an;0.5483009095620051
54.899665561884106;0.2537046475765094;20004;61.690949509766185;72.18094776227923;10.489998252513036;essence;Low;1 an;0.6163685182140077
54.66719907709718;0.1841559626168381;19773;66.31865877846879;76.74302822004672;10.424369441577944;essence;Low;1 an;0.4971387197887802
71.8801537757941;0.2750273743214665;20156;59.99215526390257;70.21085846448682;10.218703200584251;essence;Medium;1 an;0.8314161170491872
43.98653123777543;0.2401430939642389;19882;65.89126757545435;76.7847941657823;10.893526590327948;essence;Medium;1 an;0.5393869715103077
69.96965425509768;0.2313238864142113;20161;64.99161589346062;77.86121601966155;12.869600126200915;essence;Hight;1 an;0.6818150389634123
62.86588778025075;0.2494875272442047;20064;63.189420384587535;73.83759760266915;10.64817721808163;essence;Low;1 an;0.6132663665343854
52.895313719102106;0.23644499641627598;19978;65.79628363409921;75.65354163407069;9.85725799997148;essence;Medium;1 an;0.5946936563659277
62.909413705103255;0.23751151293406503;20137;56.396103181091654;68.31273653359558;11.916633352503922;essence;Medium;1 an;0.8388631149861772
60.363644132865325;0.22031444649448853;19824;63.21081129022922;73.72692012082742;10.516108830598187;essence;Low;1 an;0.602109650817499
76.55874547041445;0.18820173556298947;19906;64.65579494804219;73.81434272881391;9.158547780771713;essence;Low;1 an;0.6937307885520803
67.56988580796812;0.19321261165420686;20205;70.5924230611068;84.21204501483214;13.619621953725336;essence;Low;1 an;0.38173970771425036
47.83392353544307;0.2330163015023927;20177;55.569852012645825;65.61109429119352;10.041242278547694;essence;Low;1 an;0.7580333878234677
56.54230086384717;0.2046019722739414;20242;69.30819487854329;84.31683204679094;15.008637168247645;essence;Low;1 an;0.3249488278601995
48.82133456882685;0.2109003360085976;19678;65.5971708523882;76.78434807121162;11.187177218823418;essence;Low;1 an;0.47761165124560767
60.45247271374782;0.23143297863729506;19977;57.50530951332171;68.80841332586796;11.303103812546249;essence;Low;1 an;0.735055046548938
57.723777674680484;0.2132583996930803;20019;62.90460344401482;73.70920762907423;10.804604185059418;essence;Low;1 an;0.5911761980082777
61.262874358527185;0.245028894295938;19940;58.40054335644096;69.76318525156361;11.362641895122644;essence;Low;1 an;0.7147545308474703
39.25404910488269;0.1908247347530004;20032;63.6802372426354;74.69157084028515;11.011333597649736;essence;Low;1 an;0.5057114324260046
75.01979535104155;0.21507909934050645;20017;66.55294524711096;78.5141912487853;11.96124600167434;essence;Low;1 an;0.5718304335968907
59.143255975971286;0.2231550744903112;19901;60.4186049808054;69.39922244296586;8.980617462160463;essence;Low;1 an;0.699291970004166
72.14725445256985;0.2092900111953556;19761;65.67744258688589;78.37517523326123;12.69773264637534;essence;Low;1 an;0.5592100693115065
54.57930038777332;0.2374138046858682;20087;64.3521774478965;75.9477988763487;11.595621428452215;essence;Low;1 an;0.5231799578190914
78.88091930244669;0.26083356798334584;19948;65.42283662538287;76.99669035839634;11.573853733013479;essence;Medium;1 an;0.7179147079573298
49.098470685761484;0.2274432207589481;20122;62.384797387798045;72.00524881245461;9.620451424656556;essence;Medium;1 an;0.6749223950839442
70.74246397504278;0.2095934793305345;19829;55.47822473870843;67.80728064254825;12.329055903839835;essence;Low;1 an;0.8301432912978965
56.48581369923228;0.19241749665203087;19725;61.61877146456044;73.67374629455445;12.054974829994011;essence;Low;1 an;0.5930283051274363
59.25485818368828;0.21351648212723;19922;66.24150201564632;75.50537510708766;9.263873091441328;essence;Low;1 an;0.5437978467667794
56.10975026711106;0.23514855898971004;19800;71.37484288924938;85.01749350988524;13.64265062063585;essence;Hight;1 an;0.4229441825309288
63.872591602559005;0.2320751577819533;20013;65.90051171805513;76.9973566417222;11.09684492366708;essence;Low;1 an;0.5395678612995747
47.7156870134966;0.20993244456322946;20182;65.0764456131772;74.80807104678239;9.731625433605187;essence;Hight;1 an;0.6391413790542435
52.505328436838134;0.27891221046099185;20037;57.13393129908928;69.85002335805386;12.716092058964582;essence;Medium;1 an;0.7445597399398831
40.882147381082326;0.21178356778258128;20055;60.8080555204465;70.83532042755624;10.027264907109736;essence;Low;1 an;0.6041900465871137
63.95399962330363;0.1881866004118869;20089;68.10110328447362;80.93656187126818;12.83545858679456;essence;Low;1 an;0.4408378773012802
55.43225636175272;0.22287271812832649;19900;57.40549004040268;69.85189421161375;12.446404171211071;essence;Low;1 an;0.6899875175381065
73.96153679409562;0.2347702702107915;20243;69.13562309697106;82.04846482918845;12.912841732217366;essence;Low;1 an;0.4776757387416768
60.222376173929746;0.20797293776996534;19813;61.98633897613521;71.83490083441713;9.848561858281936;essence;Low;1 an;0.6466167315059508
70.68371080164229;0.2406345207920517;19918;62.35027055016982;73.5284737877573;11.178203237587486;essence;Low;1 an;0.6723447609254336
56.67145278182746;0.2282598483150809;19712;59.97254703151136;70.91027858927083;10.937731557759466;essence;Medium;1 an;0.7375351937418224
66.28760210533845;0.211959431209028;20241;66.01192994136578;76.66220724945507;10.650277308089288;essence;Low;1 an;0.5598243592140184
71.58427830824735;0.20825833175294695;20244;61.5013380432384;72.88215875433431;11.380820711095913;essence;Hight;1 an;0.8143601894398105
67.55951463067932;0.22648585701541574;19843;57.38904036625879;70.62679311892659;13.237752752667793;essence;Low;1 an;0.7407037060332218
61.129000981619825;0.19151085653343894;19785;64.99441078969339;75.71684802681814;10.722437237124767;essence;Low;1 an;0.5556944880497778
88.68066976663347;0.2078328548259129;20093;67.1913575000722;79.80995783381194;12.618600333739733;essence;Low;1 an;0.658298847301114
60.91804638519614;0.2597049593226388;19680;68.54249246475261;79.93874654349705;11.396254078744436;essence;Low;1 an;0.442458276494611
52.83693438311172;0.2473474773760281;19676;59.07354805211168;69.23077015430329;10.157222102191618;essence;Low;1 an;0.6825660511286531
33.3157904431821;0.20141505768921605;19764;62.361170418621676;75.57277049419825;13.211600075576587;essence;Hight;1 an;0.5982654117475903
83.63428032017434;0.2414430491678411;20059;58.345279405245435;67.59849757061902;9.253218165373584;essence;Low;1 an;0.9131121906424666
51.951599876580474;0.2075846007291945;20157;60.454865330775995;70.44317177036334;9.988306439587351;essence;Low;1 an;0.646799863175513
92.66666563998243;0.19970491232341134;19989;59.245036738235065;70.95739927668845;11.712362538453393;essence;Low;1 an;0.929471838030445
53.363093542612106;0.2164585110479063;19902;60.43776852751953;70.8619841576668;10.424215630147264;essence;Hight;1 an;0.7625687513530051
42.52356650743556;0.2069028738569611;20110;59.44431212493123;70.7402993117654;11.29598718683418;essence;Low;1 an;0.61614329783873
65.10175845380638;0.2256112724037031;19719;62.24564014025779;74.27420930735924;12.028569167101455;essence;Medium;1 an;0.700258638237441
55.792572846152865;0.16789232214636296;20067;64.38159998666477;76.61136123985116;12.229761253186384;essence;Low;1 an;0.5145120598985544
48.90670729824063;0.21486451814157725;19866;62.30492440826278;72.10211241517615;9.797188006913384;essence;Low;1 an;0.5921054476940992
69.81901741810378;0.2407011420051431;20016;59.75749018366994;70.91444828338142;11.156958099711472;essence;Low;1 an;0.7345869474200011
43.96026761391658;0.21598661001714367;19752;56.96819317391841;67.89923171419105;10.931038540272642;essence;Low;1 an;0.6917815664119797
57.99346601059138;0.19587499788811452;20117;68.08024471780233;80.86813378939135;12.787889071589055;essence;Medium;1 an;0.500797148798779
81.0495582997775;0.22421463865096208;20069;61.37917061265947;71.20828124039981;9.829110627740334;essence;Low;1 an;0.8014326137918817
45.59199880140775;0.2120242101730984;19891;64.12725908921239;74.46915628425539;10.341897195042998;essence;Low;1 an;0.5234667698342275
76.27199094505869;0.20902656076808887;20232;62.98391039690046;73.1562731002234;10.17236270332294;essence;Medium;1 an;0.7985680345507589
70.53158794663145;0.219570212831182;20215;65.2022396227796;74.704171497325;9.501931874545402;essence;Low;1 an;0.6303948327887139
58.62123469148053;0.2597636754431786;19869;62.60225274267064;73.56366518343644;10.961412440765807;essence;Medium;1 an;0.6732031027647489
52.1509841815697;0.21460793322173186;19887;66.16128606623805;76.44398560170514;10.282699535467092;essence;Low;1 an;0.4940540413801222
73.1535535501121;0.242334528376544;19746;64.59761667743608;75.58737013852594;10.989753461089848;essence;Low;1 an;0.6347143100632664
57.75872933969775;0.1644738341378106;19872;61.19758293366562;72.01467956306796;10.817096629402345;essence;Low;1 an;0.6353541276935788
69.05809219299502;0.22381387120883384;20150;65.4020197224003;76.81321483622294;11.411195113822643;essence;Low;1 an;0.5776423695292188
55.3176431730678;0.205901497579035;19798;65.6750205781767;78.97618842690427;13.30116784872756;essence;Low;1 an;0.45004592799840637
60.8083358106046;0.2448301730833385;19771;68.80473404180836;80.99558776452197;12.190853722713616;essence;Low;1 an;0.4186183547404192
39.35058659684722;0.249772177760886;19959;65.7513518818612;75.57991973789873;9.828567856037534;essence;Low;1 an;0.4781715441138643
54.364311426963894;0.2674197074389095;19694;60.408276203227025;72.62517421303552;12.216898009808506;essence;Low;1 an;0.61169658731525
35.94088606576646;0.1953674125039901;20140;59.24933388289686;70.89803873193699;11.648704849040113;essence;Low;1 an;0.6007943498866801
60.14841991572285;0.2201026244971108;20047;59.62004505255268;70.98461271618825;11.364567663635574;essence;Low;1 an;0.6770689385134276
52.394056586275596;0.2291648338820774;19830;67.22075408413346;80.1986902632591;12.977936179125642;essence;Low;1 an;0.4043264571306553
60.918113387539044;0.2654204701445653;19679;58.49624950626037;72.78641707413023;14.290167567869856;essence;Medium;1 an;0.7172234509555815
55.76545176100464;0.2442805070813607;19995;64.52963404386;77.30141198188699;12.771777938027;essence;Low;1 an;0.49922161098864404
71.50268995630495;0.18662840241162326;20111;66.84885798163612;75.54218545949759;8.693327477861494;essence;Low;1 an;0.6102388369345646
45.62039168743224;0.22059595610830848;20235;62.2226656767511;72.45299359354863;10.230327916797526;essence;Low;1 an;0.5750450836441157
68.67427549417752;0.22263224668486506;19969;67.22938220445371;79.50963891564909;12.280256711195404;essence;Low;1 an;0.5037372862787772
64.66945582914124;0.2212447060631344;19949;65.75119894055675;76.05469202551211;10.303493084955358;essence;Hight;1 an;0.684370068060669
76.01946561018666;0.21317746900182585;19917;67.98121396736771;79.8495203317502;11.868306364382509;essence;Low;1 an;0.5439541087774336
52.53472345563664;0.21120087616171385;19928;63.99627495540698;76.2752528165184;12.278977861111429;essence;Hight;1 an;0.6269136272093352
59.781339161575154;0.2539068112966842;20027;64.01920161598377;75.07196049994471;11.052758883960953;essence;Low;1 an;0.567267690820884
55.92101648498499;0.1966926868355736;19990;64.293289420668;75.32032182866568;11.027032407997675;essence;Low;1 an;0.5423726518976877
54.8307136733021;0.19293804666189504;19912;60.504888171355226;69.66875386302601;9.163865691670779;essence;Low;1 an;0.6738813512523061
57.920191082319256;0.23679737969019665;19753;65.055521382572;76.46129927765321;11.405777895081199;essence;Low;1 an;0.524032020505842
72.56525238647261;0.2062088971431253;19921;67.86219228007113;81.09016724585922;13.227974965788091;essence;Hight;1 an;0.6182005041005623
65.36074206837641;0.1757150807438069;19916;61.02921176696477;71.35844834236933;10.329236575404568;essence;Medium;1 an;0.7781893933035993
60.64807296445402;0.247900617201012;20207;60.223107347757356;71.53914945522091;11.316042107463545;essence;Low;1 an;0.6649372300714285
71.54268412436375;0.2123216231331699;19706;68.0508509681019;79.78666517654554;11.735814208443653;essence;Hight;1 an;0.6381068650441575
71.23207910125286;0.20215017429802898;20034;69.56021615431408;82.68179854703412;13.121582392720034;essence;Low;1 an;0.4430315383252865
37.92158845342861;0.2314909276206688;20170;60.820913943766044;73.10289630372868;12.281982359962644;essence;Low;1 an;0.5495502206299885
66.81509499750999;0.2088365164423377;20120;62.18859373958743;75.06851039499001;12.879916655402587;essence;Medium;1 an;0.6967937826071844
69.8380644266584;0.232348889608348;19724;57.68639400908278;66.99576310389112;9.309369094808345;essence;Low;1 an;0.8246076623381653
54.11974149153286;0.2334947880472221;20237;57.66106870475253;70.36891861353169;12.70784990877915;essence;Medium;1 an;0.7458962908797895
66.49385461387465;0.18821525341654904;20163;61.0929376404371;73.16911164948074;12.076174009043653;essence;Low;1 an;0.6602122593433208
47.332507939573965;0.2152597721967701;19749;60.72973670234735;72.01546328749042;11.285726585143061;essence;Medium;1 an;0.6764523534586964
74.36665832795664;0.2477829575341648;20108;63.68410664153844;74.6206296737375;10.936523032199064;essence;Low;1 an;0.6682222761331147
78.35810738003558;0.21436783649205413;19890;63.49071560066138;75.27398094060055;11.783265339939167;essence;Low;1 an;0.687130205309626
62.81804688936949;0.2297864121176906;19842;61.18958733624181;71.49211727557292;10.302529939331112;essence;Medium;1 an;0.7507065354847899
69.72092326159421;0.26448810607447004;20124;61.53596624347805;73.46507623547436;11.929109991996304;essence;Low;1 an;0.6722469137673794
52.040335905341436;0.22021784089876975;19802;56.43941149283183;66.08295963515798;9.643548142326145;essence;Low;1 an;0.7583538664136031
68.58800285033674;0.2394023703341997;19702;64.66782925328971;76.10849041729867;11.440661164008961;essence;Low;1 an;0.5930746505789608
49.47318146385882;0.2329726508952903;19888;64.9103403658884;75.53522587839599;10.624885512507602;essence;Hight;1 an;0.6291131121847335
57.682470147880714;0.24492163529350214;19760;68.29443470867182;78.69353078985712;10.399096081185306;essence;Low;1 an;0.453535985436035
40.24853988029561;0.2166726859517384;20231;60.274775209362964;74.07204827845716;13.797273069094198;essence;Low;1 an;0.5354184476423782
60.03912977584782;0.2013105749996771;19951;53.8884089502481;64.90541874079732;11.017009790549231;essence;Low;1 an;0.8333122647756641
65.98386570345691;0.2106874891728964;19755;67.29689947369548;77.33293124035391;10.036031766658418;essence;Medium;1 an;0.6212969342388028
64.39771988903183;0.20423665384724696;20010;59.49488823028905;68.18253009281005;8.687641862521001;essence;Low;1 an;0.7565509769940735
85.50561852198695;0.2553167969289959;19666;60.793922925236636;70.38545555775877;9.591532632522147;essence;Low;1 an;0.8594276093310951
60.9090278530016;0.21550571590177106;19701;56.6944394364806;66.92761279045698;10.233173353976381;essence;Low;1 an;0.7799835242035444
76.04434953061562;0.25957053585843004;19927;61.738391604762136;75.8302957036381;14.091904098875988;essence;Low;1 an;0.6694516322555801
80.67815745207419;0.2400917557487384;19738;60.58074524206497;71.2584707841859;10.677725542120921;essence;Medium;1 an;0.8795291791453697
75.07735729633539;0.251436042799214;20129;63.35288749211443;76.7144126273962;13.361525135281786;essence;Low;1 an;0.6342647553323144
54.32922108210642;0.2362529529354163;19772;70.60931567827393;84.72903551008916;14.119719831815233;essence;Hight;1 an;0.4238689573781387
60.986417521820925;0.23275123691814806;19793;63.98039660360188;76.69471384187847;12.714317238276589;essence;Medium;1 an;0.616331566046932
68.08859049385808;0.20935013653916584;19974;59.16477216622694;71.2028266999932;12.038054533766275;essence;Low;1 an;0.7213952198722531
51.942378328176616;0.22468065419777072;19766;64.09193917657778;77.51842406661821;13.426484890040426;essence;Low;1 an;0.480540544918147
47.97275178443431;0.1991328384608277;20153;58.64978563178311;67.467243826972;8.81745819518888;essence;Medium;1 an;0.7895696543921114
58.536676412300174;0.2521338926045889;19758;63.61877215660222;73.90436199077322;10.285589834171004;essence;Low;1 an;0.5871811546820926
58.047987018811426;0.2255191637677749;19860;67.75540289376244;78.07242033707846;10.317017443316017;essence;Medium;1 an;0.5586697183130918
71.33257462801039;0.22580831784668084;20189;57.64441384086889;68.18712673049482;10.542712889625934;essence;Low;1 an;0.8119682798464702
55.43589471629714;0.20592667076434648;20024;55.32940273284667;68.01302861597077;12.683625883124089;essence;Low;1 an;0.7394985000566563
63.78866968982678;0.1770281707904889;20255;63.34414463065824;73.88178258492933;10.537637954271082;essence;Low;1 an;0.6166228553948923
49.87961466982957;0.20455271690454652;20238;66.35465769150747;78.21484983747227;11.860192145964804;essence;Low;1 an;0.44104334993464667
48.63573481893214;0.2037568013077405;20233;63.824706657718274;75.31494402080517;11.490237363086909;essence;Low;1 an;0.5163519755010908
70.95577380910203;0.2202068433887183;19915;56.866787157886286;66.85737360835087;9.990586450464574;essence;Low;1 an;0.8403648637301357
52.74380288473069;0.23465085309027456;20245;62.13386248326994;73.08276541311973;10.948902929849789;essence;Medium;1 an;0.6639019007924611
45.88975715239891;0.2618201066022696;19759;63.22213540649183;75.9467839093423;12.724648502850487;essence;Low;1 an;0.49691109587044036
72.77466290142542;0.21923597280876791;19717;67.25328796448295;77.15167490702723;9.898386942544269;essence;Low;1 an;0.5847945081255663
59.109064364517934;0.1621228012007405;19889;64.27207711643543;74.25467963813902;9.982602521703578;essence;Low;1 an;0.5792448285062595
67.99931363239769;0.2449953714883055;19825;65.73328677106713;76.96163786375071;11.228351092683596;essence;Medium;1 an;0.642119472362014
57.8897805255641;0.2258558682305436;19877;65.957629966698;78.09609593922565;12.13846597252765;essence;Medium;1 an;0.5637645333971362
45.109395823323965;0.22734934337688364;20022;63.12359746166028;72.55150438848786;9.427906926827582;essence;Low;1 an;0.5673356712768374
82.03432861320745;0.19236323691157664;20210;63.101450114388115;71.81840231269477;8.716952198306647;essence;Low;1 an;0.7857226461659803
65.84866586303926;0.2103235983422712;20121;58.77052085921323;70.7969862971848;12.026465437971561;essence;Low;1 an;0.7179489188999628
53.99003915004077;0.279467272429953;19718;64.84914095033132;76.14954594793073;11.30040499759942;essence;Low;1 an;0.5139949833008006
76.2061810877287;0.23580004268103785;19931;60.7061713125187;71.80637155442312;11.100200241904423;essence;Low;1 an;0.7563428605232272
72.17805251037142;0.2019870232579098;19700;69.2072752246861;80.42510367829951;11.217828453613393;essence;Low;1 an;0.49723135919000816
38.097761828960685;0.22342918332031791;19774;63.6452445051071;74.69811413429034;11.052869629183256;essence;Medium;1 an;0.5832556447440329
61.98633687737646;0.20813399322441525;19663;61.15794842553286;71.9607300328811;10.802781607348228;essence;Low;1 an;0.6580888936615681
63.29737225669275;0.1786221669458588;19686;63.10594435705917;73.42789480479243;10.321950447733279;essence;Low;1 an;0.624387259916878
61.064359395388756;0.19719543009320364;19936;59.20314446723479;68.54304434984381;9.339899882609012;essence;Low;1 an;0.7332509156665545
67.33633488664815;0.1915681537427616;20036;62.613979818737576;73.02771613466264;10.413736315925064;essence;Medium;1 an;0.7447985369412096
79.80946384096141;0.19419634733059368;19963;65.270924416421;78.25454595623314;12.983621539812155;essence;Low;1 an;0.6226140341586794
56.465478334606026;0.20271763148849534;20175;56.63844494001097;67.62693362652958;10.98848868651861;essence;Low;1 an;0.7444974697988818
59.5038912853279;0.21930733295060825;19762;66.07456859437855;77.9714081105693;11.896839516190731;essence;Hight;1 an;0.6136172884171547
56.45219669327045;0.2316618080815621;19670;59.16107502412965;68.10667704032745;8.945602016197816;essence;Low;1 an;0.7200629837944996
67.59907111028718;0.2280472774292095;19697;62.00710004734324;72.99797021487943;10.990870167536187;essence;Low;1 an;0.6649372269275109
66.42541351620129;0.25168823988274336;19865;66.1377920321543;77.70477347907546;11.566981446921156;essence;Medium;1 an;0.6135450475316411
48.838803132154986;0.1945414864097191;19783;59.382629165283;68.55775499333735;9.175125828054354;essence;Low;1 an;0.6802904152346767
54.836717296322135;0.24229348636631756;20250;59.7693716668131;72.61347240072966;12.844100733916573;essence;Low;1 an;0.6173759967322012
49.50975732414873;0.2199394786140841;20236;65.29671797975733;77.82990123844813;12.533183258690777;essence;Medium;1 an;0.5379514848054678
59.54061100905161;0.2032077931468584;19896;61.86793006089244;72.79711560681028;10.92918554591784;essence;Medium;1 an;0.7072099988470915
77.79783628058621;0.25048770464830555;20038;66.02369364248248;78.24936663965444;12.225672997171955;essence;Low;1 an;0.6016572036804828
62.6415012415711;0.2128658863448203;19898;69.31518651037635;80.04654493629384;10.731358425917504;essence;Low;1 an;0.4453270969919849
56.504037132758036;0.1934593897965386;20098;60.08494363408415;69.6436380917416;9.558694457657444;essence;Low;1 an;0.6840010014280149
64.47515479965382;0.23391771096925376;19803;66.9544197468659;80.52126208463764;13.566842337771742;essence;Medium;1 an;0.5406335680101795
55.51492603498278;0.21120831192073847;19952;70.01955754066482;81.33779602388178;11.318238483216966;essence;Hight;1 an;0.5067752895793487
70.29192650947212;0.15534285093165032;20107;60.95817337424166;72.00790077556452;11.04972740132285;essence;Low;1 an;0.7085146330212393
64.45348464085383;0.181305214489602;20071;66.99685446514421;78.66235729643897;11.66550283129474;essence;Hight;1 an;0.6218057809451085
58.2176990306889;0.2557098978322518;19812;66.84232469390082;80.04702910743917;13.204704413538346;essence;Hight;1 an;0.558703923993165
54.407920286319616;0.22823213284488544;19742;70.59407155421707;83.56128492512622;12.967213370909148;essence;Low;1 an;0.32544554363709555
